State,Year,Month,Week,AverageTemperature,REGION TYPE,% WEIGHTED ILI,%UNWEIGHTED ILI,AGE 0-4,AGE 25-49,AGE 25-64,AGE 5-24,AGE 50-64,AGE 65,ILITOTAL,NUM. OF PROVIDERS,TOTAL PATIENTS
New York,2019,3,11,46.4725647,States,X,3.2431,X,X,X,X,X,X,2105.0,138,64907
New York,2019,3,12,55.76018524,States,X,3.26153,X,X,X,X,X,X,2038.0,137,62486
New York,2019,3,13,54.23127365,States,X,2.74534,X,X,X,X,X,X,1723.0,135,62761
New York,2019,4,14,57.61248016,States,X,2.74644,X,X,X,X,X,X,1699.0,136,61862
New York,2019,4,15,62.53809357,States,X,2.08497,X,X,X,X,X,X,1301.0,136,62399
New York,2019,4,16,66.79139709,States,X,1.77157,X,X,X,X,X,X,1020.0,133,57576
New York,2019,4,17,59.05130768,States,X,1.26076,X,X,X,X,X,X,753.0,136,59726
New York,2019,5,18,64.17697906,States,X,1.15328,X,X,X,X,X,X,656.0,133,56881
New York,2019,5,19,66.97871399,States,X,0.897742,X,X,X,X,X,X,512.0,130,57032
New York,2019,5,20,69.04045868,States,X,0.812505,X,X,X,X,X,X,315.0,121,38769
New York,2019,5,21,74.64777374,States,X,0.898427,X,X,X,X,X,X,517.0,129,57545
New York,2019,6,22,72.95790863,States,X,0.918154,X,X,X,X,X,X,513.0,129,55873
New York,2019,6,23,71.28848267,States,X,0.789753,X,X,X,X,X,X,447.0,125,56600
New York,2019,6,24,70.84474182,States,X,0.668978,X,X,X,X,X,X,384.0,123,57401
New York,2019,6,25,71.19477081,States,X,0.729279,X,X,X,X,X,X,411.0,123,56357
New York,2019,6,26,72.48252869,States,X,0.692452,X,X,X,X,X,X,420.0,124,60654
New York,2019,7,27,70.66962433,States,X,0.677309,X,X,X,X,X,X,395.0,124,58319
New York,2019,7,28,67.48496246,States,X,0.606159,X,X,X,X,X,X,374.0,124,61700
New York,2019,7,29,71.84142303,States,X,0.496888,X,X,X,X,X,X,297.0,123,59772
New York,2019,7,30,69.41404724,States,X,0.510265,X,X,X,X,X,X,298.0,124,58401
New York,2019,8,31,65.37184906,States,X,0.496411,X,X,X,X,X,X,296.0,124,59628
New York,2019,8,32,64.34358215,States,X,0.582389,X,X,X,X,X,X,317.0,124,54431
New York,2019,8,33,57.60594559,States,X,0.487924,X,X,X,X,X,X,279.0,124,57181
New York,2019,8,34,58.20349121,States,X,0.492445,X,X,X,X,X,X,278.0,124,56453
New York,2019,9,35,58.17031097,States,X,0.51099,X,X,X,X,X,X,282.0,124,55187
New York,2019,9,36,44.48497391,States,X,0.53943,X,X,X,X,X,X,302.0,125,55985
New York,2019,9,37,39.19417572,States,X,0.717335,X,X,X,X,X,X,415.0,124,57853
New York,2019,9,38,44.30084229,States,X,0.853393,X,X,X,X,X,X,502.0,125,58824
New York,2019,9,39,40.32994461,States,X,0.952203,X,X,X,X,X,X,561.0,124,58916
New York,2019,10,40,30.49196243,States,X,0.883474,X,X,X,X,X,X,517.0,130,58519
New York,2019,10,41,26.3712101,States,X,1.00583,X,X,X,X,X,X,587.0,135,58360
New York,2019,10,42,33.53989792,States,X,1.09797,X,X,X,X,X,X,622.0,136,56650
New York,2019,10,43,27.17859459,States,X,1.03963,X,X,X,X,X,X,626.0,138,60214
New York,2019,11,44,29.10334396,States,X,1.23284,X,X,X,X,X,X,712.0,138,57753
New York,2019,11,45,31.89969444,States,X,1.29974,X,X,X,X,X,X,734.0,137,56473
New York,2019,11,46,30.04179764,States,X,1.37191,X,X,X,X,X,X,763.0,136,55616
New York,2019,11,47,30.24097824,States,X,1.44615,X,X,X,X,X,X,826.0,135,57117
New York,2019,12,48,31.99318886,States,X,1.95974,X,X,X,X,X,X,991.0,133,50568
New York,2019,12,49,21.56221962,States,X,1.94126,X,X,X,X,X,X,1002.0,133,51616
New York,2019,12,50,19.98771286,States,X,2.28183,X,X,X,X,X,X,1328.0,136,58199
New York,2019,12,51,17.2853508,States,X,3.35442,X,X,X,X,X,X,1898.0,135,56582
New York,2019,12,52,12.80864334,States,X,5.17193,X,X,X,X,X,X,2939.0,135,56826
North Dakota,2016,1,1,25.94944382,States,X,0.20141,X,X,X,X,X,X,2.0,8,993
North Dakota,2016,1,2,25.34514236,States,X,0.906736,X,X,X,X,X,X,7.0,7,772
North Dakota,2016,1,3,28.97617722,States,X,0.231214,X,X,X,X,X,X,2.0,7,865
North Dakota,2016,1,4,34.16095734,States,X,0.343249,X,X,X,X,X,X,3.0,7,874
North Dakota,2016,2,5,39.25278854,States,X,1.07738,X,X,X,X,X,X,11.0,8,1021
North Dakota,2016,2,6,36.32888794,States,X,1.27796,X,X,X,X,X,X,4.0,4,313
North Dakota,2016,2,7,38.32790375,States,X,1.57195,X,X,X,X,X,X,13.0,7,827
North Dakota,2016,2,8,41.29784012,States,X,1.02564,X,X,X,X,X,X,8.0,6,780
North Dakota,2016,3,9,42.01233673,States,X,0.890208,X,X,X,X,X,X,6.0,6,674
North Dakota,2016,3,10,39.48493195,States,X,1.64127,X,X,X,X,X,X,14.0,6,853
North Dakota,2016,3,11,40.05879974,States,X,2.09644,X,X,X,X,X,X,20.0,7,954
North Dakota,2016,3,12,48.22428131,States,X,1.36157,X,X,X,X,X,X,9.0,5,661
North Dakota,2016,4,13,42.33044434,States,X,1.78571,X,X,X,X,X,X,15.0,7,840
North Dakota,2016,4,14,48.49157715,States,X,2.5,X,X,X,X,X,X,20.0,7,800
North Dakota,2016,4,15,57.3818779,States,X,1.54394,X,X,X,X,X,X,13.0,7,842
North Dakota,2016,4,16,65.07324219,States,X,1.28535,X,X,X,X,X,X,5.0,5,389
North Dakota,2016,5,17,61.80760956,States,X,0.390117,X,X,X,X,X,X,3.0,7,769
North Dakota,2016,5,18,63.27038574,States,X,0.631769,X,X,X,X,X,X,7.0,7,1108
North Dakota,2016,5,19,68.28471375,States,X,0.764656,X,X,X,X,X,X,9.0,7,1177
North Dakota,2016,5,20,70.91027832,States,X,0.687876,X,X,X,X,X,X,8.0,7,1163
North Dakota,2016,5,21,71.88948822,States,X,0.702576,X,X,X,X,X,X,9.0,7,1281
North Dakota,2016,6,22,75.67949677,States,X,0.3663,X,X,X,X,X,X,4.0,7,1092
North Dakota,2016,6,23,72.31158447,States,X,0.29703,X,X,X,X,X,X,3.0,6,1010
North Dakota,2016,6,24,74.21479797,States,X,0,X,X,X,X,X,X,0.0,5,879
North Dakota,2016,6,25,74.61849213,States,X,0,X,X,X,X,X,X,0.0,6,984
North Dakota,2016,7,26,69.7644577,States,X,0.7109,X,X,X,X,X,X,3.0,5,422
North Dakota,2016,7,27,73.70574951,States,X,0,X,X,X,X,X,X,0.0,5,872
North Dakota,2016,7,28,68.63072205,States,X,0,X,X,X,X,X,X,0.0,5,944
North Dakota,2016,7,29,68.93455505,States,X,0.123762,X,X,X,X,X,X,1.0,4,808
North Dakota,2016,7,30,65.5158844,States,X,0,X,X,X,X,X,X,0.0,4,862
North Dakota,2016,8,31,65.4621048,States,X,0,X,X,X,X,X,X,0.0,3,775
North Dakota,2016,8,32,56.07780075,States,X,0,X,X,X,X,X,X,0.0,3,782
North Dakota,2016,8,33,59.93306732,States,X,0,X,X,X,X,X,X,0.0,2,669
North Dakota,2016,8,34,57.19093704,States,X,0.125628,X,X,X,X,X,X,1.0,3,796
North Dakota,2016,9,35,53.95375824,States,X,0,X,X,X,X,X,X,0.0,3,754
North Dakota,2016,9,36,50.62352753,States,X,0,X,X,X,X,X,X,0.0,2,530
North Dakota,2016,9,37,53.55297852,States,X,0,X,X,X,X,X,X,0.0,1,492
North Dakota,2016,9,38,41.14573288,States,X,0,X,X,X,X,X,X,0.0,2,603
North Dakota,2016,10,39,46.29744339,States,X,0,X,X,X,X,X,X,0.0,2,587
North Dakota,2016,10,40,48.22279739,States,X,0.524109,X,X,X,X,X,X,5.0,5,954
North Dakota,2016,10,41,37.64548874,States,X,0.15949,X,X,X,X,X,X,2.0,7,1254
North Dakota,2016,10,42,39.63862991,States,X,0.726216,X,X,X,X,X,X,10.0,9,1377
North Dakota,2016,10,43,36.46143723,States,X,0.966608,X,X,X,X,X,X,11.0,8,1138
North Dakota,2016,11,44,33.52479172,States,X,0.187091,X,X,X,X,X,X,2.0,7,1069
North Dakota,2016,11,45,23.96498489,States,X,0.158604,X,X,X,X,X,X,2.0,7,1261
North Dakota,2016,11,46,31.80570602,States,X,0.373134,X,X,X,X,X,X,6.0,9,1608
North Dakota,2016,11,47,29.73945236,States,X,0.475285,X,X,X,X,X,X,5.0,7,1052
North Dakota,2016,12,48,20.67446899,States,X,0.654664,X,X,X,X,X,X,4.0,5,611
North Dakota,2016,12,49,11.3337822,States,X,1.26812,X,X,X,X,X,X,7.0,6,552
North Dakota,2016,12,50,3.499212265,States,X,0,X,X,X,X,X,X,0.0,5,534
North Dakota,2016,12,51,13.4828186,States,X,2.92887,X,X,X,X,X,X,14.0,4,478
North Dakota,2016,1,52,28.11743164,States,X,0.358852,X,X,X,X,X,X,3.0,5,836
North Dakota,2017,1,52,25.80041504,States,X,2.34671,X,X,X,X,X,X,31.0,8,1321
North Dakota,2017,12,52,23.41846848,States,X,2.34671,X,X,X,X,X,X,31.0,8,1321
North Dakota,2017,1,1,17.20850182,States,X,4.31548,X,X,X,X,X,X,29.0,6,672
North Dakota,2017,1,2,29.86398315,States,X,0.922266,X,X,X,X,X,X,14.0,8,1518
North Dakota,2017,1,3,31.87299728,States,X,1.88273,X,X,X,X,X,X,35.0,10,1859
North Dakota,2017,1,4,29.14816856,States,X,3.88794,X,X,X,X,X,X,68.0,8,1749
North Dakota,2017,2,5,43.01796722,States,X,3.77868,X,X,X,X,X,X,84.0,9,2223
North Dakota,2017,2,6,35.80472946,States,X,5.19645,X,X,X,X,X,X,123.0,12,2367
North Dakota,2017,2,7,33.62322998,States,X,3.8105,X,X,X,X,X,X,74.0,10,1942
North Dakota,2017,2,8,39.97964478,States,X,3.50235,X,X,X,X,X,X,67.0,8,1913
North Dakota,2017,3,9,38.14382935,States,X,3.48071,X,X,X,X,X,X,74.0,9,2126
North Dakota,2017,3,10,42.63718414,States,X,3.4018,X,X,X,X,X,X,53.0,7,1558
North Dakota,2017,3,11,46.88466263,States,X,1.87647,X,X,X,X,X,X,24.0,8,1279
North Dakota,2017,3,12,43.42501068,States,X,1.54749,X,X,X,X,X,X,29.0,8,1874
North Dakota,2017,4,13,58.49336624,States,X,1.85292,X,X,X,X,X,X,32.0,7,1727
North Dakota,2017,4,14,49.59092331,States,X,1.386,X,X,X,X,X,X,20.0,7,1443
North Dakota,2017,4,15,60.48101044,States,X,1.18577,X,X,X,X,X,X,18.0,7,1518
North Dakota,2017,4,16,61.86072922,States,X,0.630915,X,X,X,X,X,X,8.0,6,1268
North Dakota,2017,4,17,61.39315033,States,X,0.444939,X,X,X,X,X,X,8.0,8,1798
North Dakota,2017,5,18,68.75443268,States,X,1.35424,X,X,X,X,X,X,19.0,8,1403
North Dakota,2017,5,19,69.94792938,States,X,0.664452,X,X,X,X,X,X,8.0,7,1204
North Dakota,2017,5,20,68.58112335,States,X,0.184502,X,X,X,X,X,X,2.0,6,1084
North Dakota,2017,5,21,66.69224548,States,X,0.184162,X,X,X,X,X,X,2.0,7,1086
North Dakota,2017,6,22,70.19171906,States,X,0.354925,X,X,X,X,X,X,4.0,4,1127
North Dakota,2017,6,23,66.98574066,States,X,0,X,X,X,X,X,X,0.0,2,627
North Dakota,2017,6,24,75.78749084,States,X,1.06572,X,X,X,X,X,X,6.0,2,563
North Dakota,2017,6,25,70.96614075,States,X,0,X,X,X,X,X,X,0.0,2,648
North Dakota,2017,7,26,71.28590393,States,X,0,X,X,X,X,X,X,0.0,2,540
North Dakota,2017,7,27,70.4056778,States,X,0,X,X,X,X,X,X,0.0,1,375
North Dakota,2017,7,28,67.89678192,States,X,0,X,X,X,X,X,X,0.0,2,691
North Dakota,2017,7,29,67.27435303,States,X,0,X,X,X,X,X,X,0.0,2,595
North Dakota,2017,7,30,70.74421692,States,X,0,X,X,X,X,X,X,0.0,3,743
North Dakota,2017,8,31,59.98816681,States,X,0.337268,X,X,X,X,X,X,2.0,2,593
North Dakota,2017,8,32,58.05034256,States,X,0,X,X,X,X,X,X,0.0,1,156
North Dakota,2017,8,33,59.66132355,States,X,0,X,X,X,X,X,X,0.0,1,158
North Dakota,2017,8,34,56.87310028,States,X,0,X,X,X,X,X,X,0.0,1,118
North Dakota,2017,9,35,47.39316559,States,X,0.826446,X,X,X,X,X,X,1.0,1,121
North Dakota,2017,9,36,46.68487549,States,X,0.943396,X,X,X,X,X,X,1.0,1,106
North Dakota,2017,9,37,46.65213776,States,X,0,X,X,X,X,X,X,0.0,1,128
North Dakota,2017,9,38,46.62813187,States,X,1.85185,X,X,X,X,X,X,2.0,1,108
North Dakota,2017,10,39,48.7745285,States,X,2.5,X,X,X,X,X,X,3.0,1,120
North Dakota,2017,10,40,48.22647858,States,X,0.0759878,X,X,X,X,X,X,1.0,7,1316
North Dakota,2017,10,41,37.52200317,States,X,0.412371,X,X,X,X,X,X,6.0,7,1455
North Dakota,2017,10,42,32.94065094,States,X,0.413223,X,X,X,X,X,X,3.0,5,726
North Dakota,2017,10,43,28.20356369,States,X,0.564617,X,X,X,X,X,X,9.0,8,1594
North Dakota,2017,11,44,4.444805145,States,X,0.464756,X,X,X,X,X,X,6.0,7,1291
North Dakota,2017,11,45,-6.451023102,States,X,0.840336,X,X,X,X,X,X,10.0,6,1190
North Dakota,2017,11,46,19.63307571,States,X,0.45283,X,X,X,X,X,X,6.0,7,1325
North Dakota,2017,11,47,16.3443718,States,X,1.1782,X,X,X,X,X,X,16.0,9,1358
North Dakota,2017,12,48,16.36684036,States,X,0.677048,X,X,X,X,X,X,10.0,8,1477
North Dakota,2017,12,49,-6.2891922,States,X,1.28399,X,X,X,X,X,X,17.0,8,1324
North Dakota,2017,12,50,-2.903949738,States,X,1.66534,X,X,X,X,X,X,21.0,7,1261
North Dakota,2017,12,51,23.27883339,States,X,3.77778,X,X,X,X,X,X,68.0,9,1800
North Dakota,2018,1,1,13.90189171,States,X,2.72,X,X,X,X,X,X,34.0,7,1250
North Dakota,2018,1,2,13.30456543,States,X,4.98442,X,X,X,X,X,X,64.0,7,1284
North Dakota,2018,1,3,33.28056717,States,X,3.4375,X,X,X,X,X,X,44.0,7,1280
North Dakota,2018,1,4,28.43823242,States,X,3.375,X,X,X,X,X,X,54.0,8,1600
North Dakota,2018,2,5,22.75747681,States,X,3.40479,X,X,X,X,X,X,54.0,9,1586
North Dakota,2018,2,6,16.41040039,States,X,4.43686,X,X,X,X,X,X,65.0,8,1465
North Dakota,2018,2,7,26.51287842,States,X,2.94521,X,X,X,X,X,X,43.0,8,1460
North Dakota,2018,2,8,34.83106613,States,X,3.20102,X,X,X,X,X,X,50.0,8,1562
North Dakota,2018,3,9,44.85812378,States,X,2.71903,X,X,X,X,X,X,36.0,7,1324
North Dakota,2018,3,10,45.54817581,States,X,1.3245,X,X,X,X,X,X,16.0,7,1208
North Dakota,2018,3,11,45.84755325,States,X,0.8,X,X,X,X,X,X,10.0,5,1250
North Dakota,2018,3,12,43.47560501,States,X,0.375657,X,X,X,X,X,X,5.0,7,1331
North Dakota,2018,4,13,38.17783356,States,X,0.607441,X,X,X,X,X,X,8.0,7,1317
North Dakota,2018,4,14,55.12594604,States,X,1.83113,X,X,X,X,X,X,18.0,5,983
North Dakota,2018,4,15,59.16248703,States,X,0.404858,X,X,X,X,X,X,5.0,6,1235
North Dakota,2018,4,16,53.03458786,States,X,0.801425,X,X,X,X,X,X,9.0,5,1123
North Dakota,2018,4,17,55.90751266,States,X,0.903342,X,X,X,X,X,X,10.0,5,1107
North Dakota,2018,5,18,63.79893875,States,X,0.102564,X,X,X,X,X,X,1.0,5,975
North Dakota,2018,5,19,70.50960541,States,X,0.114286,X,X,X,X,X,X,1.0,4,875
North Dakota,2018,5,20,64.85334778,States,X,0.192678,X,X,X,X,X,X,2.0,6,1038
North Dakota,2018,5,21,61.24461746,States,X,1.41732,X,X,X,X,X,X,9.0,3,635
North Dakota,2018,6,22,65.1252594,States,X,0.410397,X,X,X,X,X,X,3.0,4,731
North Dakota,2018,6,23,75.9264679,States,X,0.376412,X,X,X,X,X,X,3.0,4,797
North Dakota,2018,6,24,72.86271667,States,X,0.535475,X,X,X,X,X,X,4.0,4,747
North Dakota,2018,6,25,74.82970428,States,X,0.41841,X,X,X,X,X,X,3.0,4,717
North Dakota,2018,7,26,74.85656738,States,X,0.391134,X,X,X,X,X,X,3.0,4,767
North Dakota,2018,7,27,67.84476471,States,X,0.536193,X,X,X,X,X,X,4.0,4,746
North Dakota,2018,7,28,65.39414978,States,X,0.26178,X,X,X,X,X,X,2.0,4,764
North Dakota,2018,7,29,66.97107697,States,X,0.134048,X,X,X,X,X,X,1.0,4,746
North Dakota,2018,7,30,65.7882309,States,X,0.163399,X,X,X,X,X,X,1.0,3,612
North Dakota,2018,8,31,71.64646912,States,X,0.132979,X,X,X,X,X,X,1.0,5,752
North Dakota,2018,8,32,64.43400574,States,X,0,X,X,X,X,X,X,0.0,2,420
North Dakota,2018,8,33,62.63158417,States,X,0,X,X,X,X,X,X,0.0,4,335
North Dakota,2018,8,34,56.56422043,States,X,0.174216,X,X,X,X,X,X,1.0,5,574
North Dakota,2018,9,35,53.98023605,States,X,0.497512,X,X,X,X,X,X,1.0,1,201
North Dakota,2018,9,36,50.5006485,States,X,0.30581,X,X,X,X,X,X,1.0,4,327
North Dakota,2018,9,37,44.62911224,States,X,0,X,X,X,X,X,X,0.0,4,797
North Dakota,2018,9,38,53.88657761,States,X,0.27027,X,X,X,X,X,X,2.0,4,740
North Dakota,2018,9,39,41.73372269,States,X,0.723764,X,X,X,X,X,X,6.0,4,829
North Dakota,2018,10,40,28.94569016,States,X,0.937866,X,X,X,X,X,X,32.0,11,3412
North Dakota,2018,10,41,19.33831215,States,X,1.32289,X,X,X,X,X,X,49.0,12,3704
North Dakota,2018,10,42,27.78861046,States,X,0.798019,X,X,X,X,X,X,29.0,13,3634
North Dakota,2018,10,43,32.70559692,States,X,0.79758,X,X,X,X,X,X,29.0,13,3636
North Dakota,2018,11,44,35.78726196,States,X,1.15875,X,X,X,X,X,X,40.0,13,3452
North Dakota,2018,11,45,24.93255043,States,X,0.787861,X,X,X,X,X,X,27.0,13,3427
North Dakota,2018,11,46,30.97431564,States,X,1.14135,X,X,X,X,X,X,39.0,13,3417
North Dakota,2018,11,47,17.93585205,States,X,0.646154,X,X,X,X,X,X,21.0,13,3250
North Dakota,2018,12,48,-8.844722748,States,X,1.30201,X,X,X,X,X,X,46.0,13,3533
North Dakota,2018,12,49,5.322942734,States,X,0.791184,X,X,X,X,X,X,28.0,13,3539
North Dakota,2018,12,50,8.141210556,States,X,1.24834,X,X,X,X,X,X,47.0,13,3765
North Dakota,2018,12,51,16.04999352,States,X,0.884481,X,X,X,X,X,X,33.0,12,3731
North Dakota,2018,12,52,20.069561,States,X,2.69107,X,X,X,X,X,X,50.0,12,1858
North Dakota,2019,1,1,7.453136444,States,X,0.70062,X,X,X,X,X,X,26.0,13,3711
North Dakota,2019,1,2,0.245611191,States,X,1.50538,X,X,X,X,X,X,56.0,12,3720
North Dakota,2019,1,3,12.58413696,States,X,2.99332,X,X,X,X,X,X,103.0,11,3441
North Dakota,2019,1,4,6.625427246,States,X,2.40694,X,X,X,X,X,X,86.0,12,3573
North Dakota,2019,2,5,23.95355797,States,X,3.5545,X,X,X,X,X,X,120.0,11,3376
North Dakota,2019,2,6,19.74606895,States,X,3.11953,X,X,X,X,X,X,107.0,13,3430
North Dakota,2019,2,7,23.17303467,States,X,3.45506,X,X,X,X,X,X,123.0,11,3560
North Dakota,2019,2,8,30.45026779,States,X,4.85437,X,X,X,X,X,X,210.0,14,4326
North Dakota,2019,3,9,24.6133976,States,X,4.86298,X,X,X,X,X,X,181.0,13,3722
North Dakota,2019,3,10,16.40534592,States,X,4.52524,X,X,X,X,X,X,173.0,12,3823
North Dakota,2019,3,11,28.85631752,States,X,3.37599,X,X,X,X,X,X,124.0,11,3673
North Dakota,2019,3,12,40.25875092,States,X,2.78874,X,X,X,X,X,X,106.0,13,3801
North Dakota,2019,3,13,48.74497604,States,X,2.01018,X,X,X,X,X,X,79.0,13,3930
North Dakota,2019,4,14,54.51900482,States,X,2.42117,X,X,X,X,X,X,86.0,11,3552
North Dakota,2019,4,15,53.9861145,States,X,1.65066,X,X,X,X,X,X,55.0,11,3332
North Dakota,2019,4,16,58.94786835,States,X,1.40389,X,X,X,X,X,X,52.0,13,3704
North Dakota,2019,4,17,68.43203735,States,X,0.997151,X,X,X,X,X,X,35.0,11,3510
North Dakota,2019,5,18,66.86439514,States,X,1.08095,X,X,X,X,X,X,43.0,14,3978
North Dakota,2019,5,19,69.50386047,States,X,0.718804,X,X,X,X,X,X,25.0,12,3478
North Dakota,2019,5,20,66.21120453,States,X,0.838518,X,X,X,X,X,X,31.0,12,3697
North Dakota,2019,5,21,68.04619598,States,X,1.97568,X,X,X,X,X,X,65.0,10,3290
North Dakota,2019,6,22,70.36898041,States,X,1.09403,X,X,X,X,X,X,37.0,10,3382
North Dakota,2019,6,23,72.23165894,States,X,1.40274,X,X,X,X,X,X,45.0,11,3208
North Dakota,2019,6,24,75.92965698,States,X,0.363526,X,X,X,X,X,X,12.0,10,3301
North Dakota,2019,6,25,70.47170258,States,X,0.761267,X,X,X,X,X,X,25.0,11,3284
North Dakota,2019,6,26,66.19017029,States,X,0.33043,X,X,X,X,X,X,11.0,11,3329
North Dakota,2019,7,27,71.19542694,States,X,0.442087,X,X,X,X,X,X,15.0,11,3393
North Dakota,2019,7,28,76.79081726,States,X,0.344234,X,X,X,X,X,X,12.0,11,3486
North Dakota,2019,7,29,73.59687805,States,X,0.215186,X,X,X,X,X,X,7.0,10,3253
North Dakota,2019,7,30,67.07055664,States,X,0.3861,X,X,X,X,X,X,13.0,11,3367
North Dakota,2019,8,31,63.34822464,States,X,0.938541,X,X,X,X,X,X,31.0,10,3303
North Dakota,2019,8,32,64.95162201,States,X,0.912584,X,X,X,X,X,X,19.0,11,2082
North Dakota,2019,8,33,64.73041534,States,X,0.60957,X,X,X,X,X,X,20.0,10,3281
North Dakota,2019,8,34,52.01417923,States,X,0.714082,X,X,X,X,X,X,25.0,11,3501
North Dakota,2019,9,35,46.04091263,States,X,0.504002,X,X,X,X,X,X,17.0,10,3373
North Dakota,2019,9,36,40.50017548,States,X,0.863558,X,X,X,X,X,X,30.0,10,3474
North Dakota,2019,9,37,34.36969757,States,X,0.910159,X,X,X,X,X,X,31.0,10,3406
North Dakota,2019,9,38,42.45447922,States,X,0.720877,X,X,X,X,X,X,25.0,9,3468
North Dakota,2019,9,39,44.30271149,States,X,1.3467,X,X,X,X,X,X,47.0,10,3490
North Dakota,2019,10,40,38.80355835,States,X,0.920162,X,X,X,X,X,X,34.0,13,3695
North Dakota,2019,10,41,22.97011757,States,X,0.966184,X,X,X,X,X,X,36.0,14,3726
North Dakota,2019,10,42,22.99055099,States,X,1.2691,X,X,X,X,X,X,49.0,15,3861
North Dakota,2019,10,43,24.53105545,States,X,1.11292,X,X,X,X,X,X,41.0,15,3684
North Dakota,2019,11,44,23.03323364,States,X,1.26832,X,X,X,X,X,X,45.0,15,3548
North Dakota,2019,11,45,17.11429405,States,X,1.46671,X,X,X,X,X,X,50.0,12,3409
North Dakota,2019,11,46,29.18156815,States,X,1.92653,X,X,X,X,X,X,75.0,16,3893
North Dakota,2019,11,47,28.6240654,States,X,1.89717,X,X,X,X,X,X,69.0,13,3637
North Dakota,2019,12,48,12.37880325,States,X,2.97824,X,X,X,X,X,X,78.0,13,2619
North Dakota,2019,12,49,3.663843155,States,X,2.23377,X,X,X,X,X,X,86.0,14,3850
North Dakota,2019,12,50,20.72649002,States,X,3.84914,X,X,X,X,X,X,99.0,11,2572
North Dakota,2019,12,51,17.71612549,States,X,6.80272,X,X,X,X,X,X,240.0,10,3528
North Dakota,2019,12,52,7.391119003,States,X,8.46337,X,X,X,X,X,X,320.0,13,3781
Ohio,2016,1,1,26.71085167,States,X,0.833012,X,X,X,X,X,X,151.0,68,18127
Ohio,2016,1,2,16.06433105,States,X,0.893183,X,X,X,X,X,X,147.0,62,16458
Ohio,2016,1,3,15.1542778,States,X,0.734548,X,X,X,X,X,X,123.0,71,16745
Ohio,2016,1,4,18.63463783,States,X,0.841751,X,X,X,X,X,X,155.0,70,18414
Ohio,2016,2,5,26.44212723,States,X,0.874179,X,X,X,X,X,X,173.0,68,19790
Ohio,2016,2,6,32.85819626,States,X,1.09736,X,X,X,X,X,X,203.0,70,18499
Ohio,2016,2,7,26.85971642,States,X,1.44145,X,X,X,X,X,X,251.0,66,17413
Ohio,2016,2,8,23.08201218,States,X,1.67182,X,X,X,X,X,X,335.0,68,20038
Ohio,2016,3,9,36.05159378,States,X,1.65649,X,X,X,X,X,X,312.0,68,18835
Ohio,2016,3,10,32.1363945,States,X,2.44448,X,X,X,X,X,X,470.0,68,19227
Ohio,2016,3,11,37.02036667,States,X,1.78285,X,X,X,X,X,X,344.0,69,19295
Ohio,2016,3,12,31.03364182,States,X,1.82237,X,X,X,X,X,X,332.0,69,18218
Ohio,2016,4,13,47.54917145,States,X,1.47588,X,X,X,X,X,X,250.0,67,16939
Ohio,2016,4,14,53.69316483,States,X,1.14891,X,X,X,X,X,X,204.0,65,17756
Ohio,2016,4,15,44.01525116,States,X,0.880677,X,X,X,X,X,X,153.0,63,17373
Ohio,2016,4,16,47.26621628,States,X,1.05375,X,X,X,X,X,X,168.0,61,15943
Ohio,2016,5,17,63.17903519,States,X,0.838148,X,X,X,X,X,X,132.0,63,15749
Ohio,2016,5,18,58.36444092,States,X,0.737705,X,X,X,X,X,X,108.0,63,14640
Ohio,2016,5,19,68.54014587,States,X,0.635449,X,X,X,X,X,X,84.0,60,13219
Ohio,2016,5,20,65.60305786,States,X,0.547341,X,X,X,X,X,X,77.0,62,14068
Ohio,2016,5,21,68.53618622,States,X,0.468722,X,X,X,X,X,X,52.0,46,11094
Ohio,2016,6,22,70.38282776,States,X,0.493653,X,X,X,X,X,X,42.0,48,8508
Ohio,2016,6,23,75.54853821,States,X,0.481478,X,X,X,X,X,X,49.0,47,10177
Ohio,2016,6,24,70.48735809,States,X,0.495964,X,X,X,X,X,X,51.0,46,10283
Ohio,2016,6,25,71.01772308,States,X,0.432526,X,X,X,X,X,X,40.0,45,9248
Ohio,2016,7,26,72.01066589,States,X,0.444115,X,X,X,X,X,X,42.0,43,9457
Ohio,2016,7,27,71.56720734,States,X,0.422623,X,X,X,X,X,X,34.0,44,8045
Ohio,2016,7,28,71.5122757,States,X,0.41758,X,X,X,X,X,X,40.0,42,9579
Ohio,2016,7,29,71.62867737,States,X,0.336738,X,X,X,X,X,X,30.0,43,8909
Ohio,2016,7,30,76.74407196,States,X,0.36846,X,X,X,X,X,X,35.0,44,9499
Ohio,2016,8,31,70.56997681,States,X,0.507446,X,X,X,X,X,X,46.0,44,9065
Ohio,2016,8,32,63.92506027,States,X,0.390699,X,X,X,X,X,X,41.0,49,10494
Ohio,2016,8,33,53.59220123,States,X,0.411147,X,X,X,X,X,X,45.0,47,10945
Ohio,2016,8,34,60.21332932,States,X,0.445516,X,X,X,X,X,X,61.0,49,13692
Ohio,2016,9,35,64.41757965,States,X,0.474225,X,X,X,X,X,X,54.0,45,11387
Ohio,2016,9,36,50.76805496,States,X,0.677401,X,X,X,X,X,X,61.0,45,9005
Ohio,2016,9,37,58.10697556,States,X,0.629051,X,X,X,X,X,X,66.0,43,10492
Ohio,2016,9,38,41.52519989,States,X,0.628536,X,X,X,X,X,X,70.0,43,11137
