State,Year,Month,Week,AverageTemperature
Colorado,2019,3,13,22.67782593
Colorado,2019,4,14,26.00827599
Colorado,2019,4,15,16.9823494
Colorado,2019,4,16,24.97616577
Colorado,2019,4,17,26.3641777
Colorado,2019,5,18,29.16415405
Colorado,2019,5,19,33.02711105
Colorado,2019,5,20,37.58951569
Colorado,2019,5,21,40.37251663
Colorado,2019,6,22,38.02078247
Colorado,2019,6,23,46.96623611
Colorado,2019,6,24,48.52953339
Colorado,2019,6,25,43.71669769
Colorado,2019,6,26,43.11635208
Colorado,2019,7,27,52.67890549
Colorado,2019,7,28,43.42067337
Colorado,2019,7,29,50.35886765
Colorado,2019,7,30,58.77598953
Colorado,2019,8,31,59.37446976
Colorado,2019,8,32,57.46076202
Colorado,2019,8,33,65.4937973
Colorado,2019,8,34,67.20272064
Colorado,2019,9,35,69.56977844
Colorado,2019,9,36,73.74623108
Colorado,2019,9,37,69.6502533
Colorado,2019,9,38,71.10198975
Colorado,2019,9,39,70.68582916
Colorado,2019,10,40,68.52690125
Colorado,2019,10,41,70.20188141
Colorado,2019,10,42,68.741745
Colorado,2019,10,43,70.63726807
Colorado,2019,11,44,62.24300003
Colorado,2019,11,45,62.5056839
Colorado,2019,11,46,60.12214279
Colorado,2019,11,47,53.81132126
Colorado,2019,12,48,44.04815674
Colorado,2019,12,49,48.07706451
Colorado,2019,12,50,36.76894379
Colorado,2019,12,51,20.94813919
Colorado,2019,12,52,36.36618805
Connecticut,2016,1,53,29.05874062
Connecticut,2016,1,1,39.48822784
Connecticut,2016,1,2,29.62695313
Connecticut,2016,1,3,25.36947632
Connecticut,2016,1,4,27.61722374
Connecticut,2016,2,5,19.78298378
Connecticut,2016,2,6,25.44539261
Connecticut,2016,2,7,20.31258011
Connecticut,2016,2,8,34.04944611
Connecticut,2016,3,9,30.44021606
Connecticut,2016,3,10,31.31099319
Connecticut,2016,3,11,24.05584145
Connecticut,2016,3,12,32.12815475
Connecticut,2016,4,13,37.90647125
Connecticut,2016,4,14,17.92431641
Connecticut,2016,4,15,31.58246422
Connecticut,2016,4,16,36.83678436
Connecticut,2016,5,17,34.82952881
Connecticut,2016,5,18,47.46160889
Connecticut,2016,5,19,42.48441696
Connecticut,2016,5,20,42.74710083
Connecticut,2016,5,21,45.46671295
Connecticut,2016,6,22,35.82263947
Connecticut,2016,6,23,45.04390335
Connecticut,2016,6,24,53.99649811
Connecticut,2016,6,25,47.83409882
Connecticut,2016,7,26,47.88112259
Connecticut,2016,7,27,55.30969238
Connecticut,2016,7,28,54.97757721
Connecticut,2016,7,29,67.88783264
Connecticut,2016,7,30,67.49512482
Connecticut,2016,8,31,64.15917969
Connecticut,2016,8,32,67.16591644
Connecticut,2016,8,33,71.42987823
Connecticut,2016,8,34,71.01689911
Connecticut,2016,9,35,72.34844208
Connecticut,2016,9,36,74.06324768
Connecticut,2016,9,37,77.25136566
Connecticut,2016,9,38,77.88539124
Connecticut,2016,10,39,70.74163818
Connecticut,2016,10,40,77.47636414
Connecticut,2016,10,41,76.007164
Connecticut,2016,10,42,72.63990784
Connecticut,2016,10,43,70.71779633
Connecticut,2016,11,44,72.59849548
Connecticut,2016,11,45,66.34056854
Connecticut,2016,11,46,67.02803802
Connecticut,2016,11,47,57.65730667
Connecticut,2016,12,48,58.52187347
Connecticut,2016,12,49,52.10635376
Connecticut,2016,12,50,61.00077438
Connecticut,2016,12,51,45.50785446
Connecticut,2016,1,52,48.91152954
Connecticut,2017,1,52,44.04255295
Connecticut,2017,1,1,46.66251755
Connecticut,2017,1,2,36.9445076
Connecticut,2017,1,3,42.46969604
Connecticut,2017,1,4,33.12197876
Connecticut,2017,2,5,30.68922043
Connecticut,2017,2,6,30.42263794
Connecticut,2017,2,7,34.64133453
Connecticut,2017,2,8,37.66240692
Connecticut,2017,3,9,29.62014198
Connecticut,2017,3,10,31.36707687
Connecticut,2017,3,11,35.81005859
Connecticut,2017,3,12,36.04219818
Connecticut,2017,4,13,28.5367794
Connecticut,2017,4,14,29.55543137
Connecticut,2017,4,15,30.36600304
Connecticut,2017,4,16,42.86360931
Connecticut,2017,4,17,35.82099152
Connecticut,2017,5,18,32.63248444
Connecticut,2017,5,19,25.03258133
Connecticut,2017,5,20,32.27674484
Connecticut,2017,5,21,39.01449585
Connecticut,2017,6,22,44.09072876
Connecticut,2017,6,23,54.18782425
Connecticut,2017,6,24,50.59463501
Connecticut,2017,6,25,56.51374054
Connecticut,2017,7,26,54.23253632
Connecticut,2017,7,27,47.96720123
Connecticut,2017,7,28,63.15634918
Connecticut,2017,7,29,56.90798187
Connecticut,2017,7,30,58.24315262
Connecticut,2017,8,31,60.28644562
Connecticut,2017,8,32,70.10904694
Connecticut,2017,8,33,71.52655792
Connecticut,2017,8,34,68.87313843
Connecticut,2017,9,35,70.8360672
Connecticut,2017,9,36,71.13302612
Connecticut,2017,9,37,75.89213562
Connecticut,2017,9,38,65.97142792
Connecticut,2017,10,39,71.74617004
Connecticut,2017,10,40,68.78826904
Connecticut,2017,10,41,71.5789032
Connecticut,2017,10,42,69.59455872
Connecticut,2017,10,43,62.32803345
Connecticut,2017,11,44,63.29103851
Connecticut,2017,11,45,67.51198578
Connecticut,2017,11,46,69.43629456
Connecticut,2017,11,47,65.8085556
Connecticut,2017,12,48,63.12311554
Connecticut,2017,12,49,62.8940506
Connecticut,2017,12,50,57.13182831
Connecticut,2017,12,51,58.34016037
Connecticut,2017,12,52,53.07979584
Connecticut,2018,1,1,41.21604538
Connecticut,2018,1,2,39.73810959
Connecticut,2018,1,3,39.98530197
Connecticut,2018,1,4,39.11397552
Connecticut,2018,2,5,37.94695282
Connecticut,2018,2,6,26.18037796
Connecticut,2018,2,7,33.73869705
Connecticut,2018,2,8,16.13942337
Connecticut,2018,3,9,9.068897247
Connecticut,2018,3,10,31.4044857
Connecticut,2018,3,11,26.91701126
Connecticut,2018,3,12,34.61496735
Connecticut,2018,4,13,28.63126183
Connecticut,2018,4,14,31.17750931
Connecticut,2018,4,15,36.82151413
Connecticut,2018,4,16,41.73086548
Connecticut,2018,4,17,40.21173096
Connecticut,2018,5,18,31.94830894
Connecticut,2018,5,19,29.87326622
Connecticut,2018,5,20,31.8862915
Connecticut,2018,5,21,39.74991989
Connecticut,2018,6,22,36.78580856
Connecticut,2018,6,23,43.34503174
Connecticut,2018,6,24,41.57958221
Connecticut,2018,6,25,50.37776566
Connecticut,2018,7,26,59.6059494
Connecticut,2018,7,27,56.2785759
Connecticut,2018,7,28,58.61597443
Connecticut,2018,7,29,65.04165649
Connecticut,2018,7,30,65.29450989
Connecticut,2018,8,31,60.43618774
Connecticut,2018,8,32,65.6546936
Connecticut,2018,8,33,70.7771759
Connecticut,2018,8,34,71.81105042
Connecticut,2018,9,35,76.58724213
Connecticut,2018,9,36,74.15931702
Connecticut,2018,9,37,72.85255432
Connecticut,2018,9,38,73.48657227
Connecticut,2018,9,39,73.66482544
Connecticut,2018,10,40,75.80221558
Connecticut,2018,10,41,73.36100006
Connecticut,2018,10,42,68.62319946
Connecticut,2018,10,43,74.69572449
Connecticut,2018,11,44,72.32888794
Connecticut,2018,11,45,66.84049988
Connecticut,2018,11,46,66.06415558
Connecticut,2018,11,47,60.39509964
Connecticut,2018,12,48,62.97941208
Connecticut,2018,12,49,61.3420639
Connecticut,2018,12,50,48.87659454
Connecticut,2018,12,51,43.39221954
Connecticut,2018,12,52,50.92015839
Connecticut,2019,1,1,45.62211227
Connecticut,2019,1,2,35.45915604
Connecticut,2019,1,3,31.81943893
Connecticut,2019,1,4,37.4508667
Connecticut,2019,2,5,33.09132767
Connecticut,2019,2,6,32.99607468
Connecticut,2019,2,7,36.83936691
Connecticut,2019,2,8,35.64334106
Connecticut,2019,3,9,33.31346893
Connecticut,2019,3,10,36.77603149
Connecticut,2019,3,11,28.11924362
Connecticut,2019,3,12,28.29129028
Connecticut,2019,3,13,24.41262245
Connecticut,2019,4,14,20.28637695
Connecticut,2019,4,15,35.40070724
Connecticut,2019,4,16,31.64492226
Connecticut,2019,4,17,29.49303055
Connecticut,2019,5,18,27.45654869
Connecticut,2019,5,19,22.48067665
Connecticut,2019,5,20,38.21787643
Connecticut,2019,5,21,36.09026337
Connecticut,2019,6,22,41.681427
Connecticut,2019,6,23,41.32601929
Connecticut,2019,6,24,49.17410278
Connecticut,2019,6,25,53.30474091
Connecticut,2019,6,26,52.30070114
Connecticut,2019,7,27,50.30118942
Connecticut,2019,7,28,53.6647644
Connecticut,2019,7,29,52.39826202
Connecticut,2019,7,30,61.95581818
Connecticut,2019,8,31,62.69206619
Connecticut,2019,8,32,64.19642639
Connecticut,2019,8,33,62.22866058
Connecticut,2019,8,34,66.25679779
Connecticut,2019,9,35,71.91777802
Connecticut,2019,9,36,74.1860199
Connecticut,2019,9,37,74.87776947
Connecticut,2019,9,38,78.24260712
Connecticut,2019,9,39,72.33295441
Connecticut,2019,10,40,76.6234436
Connecticut,2019,10,41,72.21633148
Connecticut,2019,10,42,72.35926819
Connecticut,2019,10,43,73.17313385
Connecticut,2019,11,44,67.44535828
Connecticut,2019,11,45,65.61778259
Connecticut,2019,11,46,65.74115753
Connecticut,2019,11,47,63.19397736
Connecticut,2019,12,48,67.03869629
Connecticut,2019,12,49,59.16962814
Connecticut,2019,12,50,56.96494675
Connecticut,2019,12,51,51.76649094
Connecticut,2019,12,52,53.47261429
Delaware,2016,1,53,45.5259819
Delaware,2016,1,1,49.10208893
Delaware,2016,1,2,52.31899261
Delaware,2016,1,3,41.0292244
Delaware,2016,1,4,45.04170609
Delaware,2016,2,5,42.15219116
Delaware,2016,2,6,35.84016037
Delaware,2016,2,7,26.58769608
Delaware,2016,2,8,36.14310837
Delaware,2016,3,9,34.00489426
Delaware,2016,3,10,40.33873367
Delaware,2016,3,11,37.44603348
Delaware,2016,3,12,36.68621826
Delaware,2016,4,13,26.74864578
Delaware,2016,4,14,33.2641983
Delaware,2016,4,15,43.14024734
Delaware,2016,4,16,28.19636917
Delaware,2016,5,17,37.22976685
Delaware,2016,5,18,43.12003326
Delaware,2016,5,19,41.17402267
Delaware,2016,5,20,54.67644119
Delaware,2016,5,21,48.81781769
Delaware,2016,6,22,51.09846878
Delaware,2016,6,23,53.43641281
Delaware,2016,6,24,44.75397491
Delaware,2016,6,25,49.77664948
Delaware,2016,7,26,59.83704758
Delaware,2016,7,27,55.90795135
Delaware,2016,7,28,54.75307083
Delaware,2016,7,29,59.02977371
Delaware,2016,7,30,56.86760712
Delaware,2016,8,31,69.9098053
Delaware,2016,8,32,71.11956787
Delaware,2016,8,33,71.54759216
Delaware,2016,8,34,69.50138855
Delaware,2016,9,35,74.27841187
Delaware,2016,9,36,73.19021606
Delaware,2016,9,37,77.88352203
Delaware,2016,9,38,78.76127625
Delaware,2016,10,39,80.19949341
Delaware,2016,10,40,81.80876923
Delaware,2016,10,41,76.15367126
Delaware,2016,10,42,81.6005249
Delaware,2016,10,43,80.81500244
Delaware,2016,11,44,76.40091705
Delaware,2016,11,45,74.45677185
Delaware,2016,11,46,77.6243515
Delaware,2016,11,47,71.99671936
Delaware,2016,12,48,71.21602631
Delaware,2016,12,49,66.53079987
Delaware,2016,12,50,64.15863037
Delaware,2016,12,51,57.45653152
Delaware,2016,1,52,65.43754578
Delaware,2017,1,52,54.97037888
Delaware,2017,1,1,56.06154251
Delaware,2017,1,2,49.12427902
Delaware,2017,1,3,49.58911133
Delaware,2017,1,4,42.8238945
Delaware,2017,2,5,49.2242012
Delaware,2017,2,6,39.2940979
Delaware,2017,2,7,37.43224335
Delaware,2017,2,8,36.5009346
Delaware,2017,3,9,42.48518753
Delaware,2017,3,10,43.85100555
Delaware,2017,3,11,35.88855743
Delaware,2017,3,12,36.95790863
Delaware,2017,4,13,42.68870926
Delaware,2017,4,14,42.25425339
Delaware,2017,4,15,35.75842285
Delaware,2017,4,16,43.53932571
Delaware,2017,4,17,40.23793411
Delaware,2017,5,18,51.37482834
Delaware,2017,5,19,44.28639603
Delaware,2017,5,20,42.08934784
Delaware,2017,5,21,34.4481926
Delaware,2017,6,22,44.46552658
Delaware,2017,6,23,51.48216629
Delaware,2017,6,24,54.40963745
Delaware,2017,6,25,61.22319412
Delaware,2017,7,26,59.92850876
Delaware,2017,7,27,64.05958557
Delaware,2017,7,28,62.55814362
Delaware,2017,7,29,54.64985275
Delaware,2017,7,30,68.22389984
Delaware,2017,8,31,63.44704437
Delaware,2017,8,32,66.93443298
Delaware,2017,8,33,68.18067169
Delaware,2017,8,34,76.71952057
Delaware,2017,9,35,78.04122925
Delaware,2017,9,36,74.78076172
Delaware,2017,9,37,77.15968323
Delaware,2017,9,38,80.36753082
Delaware,2017,10,39,81.00336456
Delaware,2017,10,40,74.34812164
Delaware,2017,10,41,76.00738525
Delaware,2017,10,42,72.6674881
Delaware,2017,10,43,76.81175232
Delaware,2017,11,44,74.45237732
Delaware,2017,11,45,67.713974
Delaware,2017,11,46,67.6900177
Delaware,2017,11,47,69.8502655
Delaware,2017,12,48,73.65037537
Delaware,2017,12,49,69.26002502
Delaware,2017,12,50,66.83682251
Delaware,2017,12,51,69.31143951
Delaware,2017,12,52,59.55414963
Delaware,2018,1,1,61.35398483
Delaware,2018,1,2,57.63428879
Delaware,2018,1,3,46.9548111
Delaware,2018,1,4,46.60654449
Delaware,2018,2,5,44.4184494
Delaware,2018,2,6,46.57600021
Delaware,2018,2,7,42.02172852
Delaware,2018,2,8,32.92609406
Delaware,2018,3,9,43.55893707
Delaware,2018,3,10,26.98776245
Delaware,2018,3,11,16.96526527
Delaware,2018,3,12,36.81190109
Delaware,2018,4,13,32.19226074
Delaware,2018,4,14,42.73117065
Delaware,2018,4,15,34.19742966
Delaware,2018,4,16,38.33559418
Delaware,2018,4,17,45.38315964
Delaware,2018,5,18,51.03469086
Delaware,2018,5,19,45.03610229
Delaware,2018,5,20,36.44451904
Delaware,2018,5,21,37.01190948
Delaware,2018,6,22,37.90685272
Delaware,2018,6,23,47.02748489
Delaware,2018,6,24,47.10329056
Delaware,2018,6,25,52.60557175
Delaware,2018,7,26,48.51728439
Delaware,2018,7,27,56.32796097
Delaware,2018,7,28,65.09988403
Delaware,2018,7,29,64.53881073
Delaware,2018,7,30,66.35600281
Delaware,2018,8,31,71.90278625
Delaware,2018,8,32,71.10490417
Delaware,2018,8,33,68.20082855
Delaware,2018,8,34,70.2565918
Delaware,2018,9,35,76.05187988
Delaware,2018,9,36,76.87623596
Delaware,2018,9,37,78.84658051
Delaware,2018,9,38,76.01628113
Delaware,2018,9,39,76.80054474
Delaware,2018,10,40,76.90991211
Delaware,2018,10,41,77.3629303
Delaware,2018,10,42,79.89434814
Delaware,2018,10,43,78.04732513
Delaware,2018,11,44,73.95222473
Delaware,2018,11,45,79.4778595
Delaware,2018,11,46,77.59040833
Delaware,2018,11,47,73.22927094
Delaware,2018,12,48,72.51538086
Delaware,2018,12,49,69.13049316
Delaware,2018,12,50,71.5241394
Delaware,2018,12,51,67.71957397
Delaware,2018,12,52,56.48819733
Delaware,2019,1,1,50.28350067
Delaware,2019,1,2,56.60454178
Delaware,2019,1,3,52.0674057
Delaware,2019,1,4,43.25977707
Delaware,2019,2,5,40.95572662
Delaware,2019,2,6,42.57714081
Delaware,2019,2,7,38.79701996
Delaware,2019,2,8,40.71490479
Delaware,2019,3,9,43.55234528
Delaware,2019,3,10,42.2118454
Delaware,2019,3,11,40.70100784
Delaware,2019,3,12,45.98493576
Delaware,2019,3,13,36.26423264
Delaware,2019,4,14,33.2254715
Delaware,2019,4,15,32.2963562
Delaware,2019,4,16,27.27434158
Delaware,2019,4,17,40.79263306
Delaware,2019,5,18,39.50684738
Delaware,2019,5,19,39.63154221
Delaware,2019,5,20,37.6854248
Delaware,2019,5,21,33.48963547
Delaware,2019,6,22,47.61530685
Delaware,2019,6,23,42.68338013
Delaware,2019,6,24,48.75761032
Delaware,2019,6,25,47.74044037
Delaware,2019,6,26,60.24442291
Delaware,2019,7,27,60.83850861
Delaware,2019,7,28,61.14502716
Delaware,2019,7,29,63.55350494
Delaware,2019,7,30,62.87372589
Delaware,2019,8,31,61.16254807
Delaware,2019,8,32,70.30361176
Delaware,2019,8,33,75.61440277
Delaware,2019,8,34,70.66770172
Delaware,2019,9,35,69.82070923
Delaware,2019,9,36,75.52206421
Delaware,2019,9,37,79.43357849
Delaware,2019,9,38,79.55256653
Delaware,2019,9,39,77.74998474
Delaware,2019,10,40,83.47276306
Delaware,2019,10,41,77.66758728
Delaware,2019,10,42,79.45506287
Delaware,2019,10,43,77.63995361
Delaware,2019,11,44,77.37199402
Delaware,2019,11,45,77.44703674
Delaware,2019,11,46,73.13176727
Delaware,2019,11,47,73.0327301
Delaware,2019,12,48,73.63631439
Delaware,2019,12,49,68.68241882
Delaware,2019,12,50,73.11935425
Delaware,2019,12,51,69.18415833
Delaware,2019,12,52,63.28653717
Hawaii,2016,1,53,60.18696213
Hawaii,2016,1,1,63.33058929
Hawaii,2016,1,2,56.3087883
Hawaii,2016,1,3,53.40301514
Hawaii,2016,1,4,57.68444061
Hawaii,2016,2,5,47.73335648
Hawaii,2016,2,6,51.33956146
Hawaii,2016,2,7,46.02091599
Hawaii,2016,2,8,42.69024658
Hawaii,2016,3,9,36.69154739
Hawaii,2016,3,10,40.14531708
Hawaii,2016,3,11,39.43477631
Hawaii,2016,3,12,65.08302307
Hawaii,2016,4,13,64.49596405
Hawaii,2016,4,14,64.72953796
Hawaii,2016,4,15,66.00718689
Hawaii,2016,4,16,66.19889832
Hawaii,2016,5,17,65.40519714
Hawaii,2016,5,18,63.79410553
Hawaii,2016,5,19,64.3819809
Hawaii,2016,5,20,64.87236023
Hawaii,2016,5,21,65.25331116
Hawaii,2016,6,22,64.05892944
Hawaii,2016,6,23,64.27024841
Hawaii,2016,6,24,65.86299133
Hawaii,2016,6,25,67.3186264
Hawaii,2016,7,26,66.36061859
Hawaii,2016,7,27,66.2355423
Hawaii,2016,7,28,66.05470276
Hawaii,2016,7,29,67.25974274
Hawaii,2016,7,30,67.49765015
Hawaii,2016,8,31,66.7594223
Hawaii,2016,8,32,68.04075623
Hawaii,2016,8,33,67.57872772
Hawaii,2016,8,34,67.46820831
Hawaii,2016,9,35,68.10299683
Hawaii,2016,9,36,68.52289581
Hawaii,2016,9,37,68.73416138
Hawaii,2016,9,38,70.34755707
Hawaii,2016,10,39,69.24382019
Hawaii,2016,10,40,70.14370728
Hawaii,2016,10,41,70.49010468
Hawaii,2016,10,42,70.95153046
Hawaii,2016,10,43,70.88237
Hawaii,2016,11,44,71.17906189
Hawaii,2016,11,45,70.31816864
Hawaii,2016,11,46,70.68637848
Hawaii,2016,11,47,70.99514771
Hawaii,2016,12,48,69.60625458
Hawaii,2016,12,49,71.00811005
Hawaii,2016,12,50,70.00280762
Hawaii,2016,12,51,69.43074799
Hawaii,2016,1,52,69.57626343
Hawaii,2017,1,52,69.75072479
Hawaii,2017,1,1,69.15274048
Hawaii,2017,1,2,67.60987854
Hawaii,2017,1,3,67.35966492
Hawaii,2017,1,4,68.21725464
Hawaii,2017,2,5,67.35774231
Hawaii,2017,2,6,66.38298035
Hawaii,2017,2,7,65.35306549
Hawaii,2017,2,8,66.59309387
Hawaii,2017,3,9,64.01004028
Hawaii,2017,3,10,65.48797607
Hawaii,2017,3,11,63.57833099
Hawaii,2017,3,12,63.00083542
Hawaii,2017,4,13,62.81928635
Hawaii,2017,4,14,64.92893982
Hawaii,2017,4,15,65.48484802
Hawaii,2017,4,16,63.60299683
Hawaii,2017,4,17,62.16648102
Hawaii,2017,5,18,64.5546875
Hawaii,2017,5,19,67.36317444
Hawaii,2017,5,20,62.13709259
Hawaii,2017,5,21,64.63686371
Hawaii,2017,6,22,65.3314743
Hawaii,2017,6,23,66.9552536
Hawaii,2017,6,24,67.72187805
Hawaii,2017,6,25,66.38896179
Hawaii,2017,7,26,67.69073486
Hawaii,2017,7,27,66.85791779
Hawaii,2017,7,28,67.10082245
Hawaii,2017,7,29,66.58441162
Hawaii,2017,7,30,67.91864777
Hawaii,2017,8,31,67.01507568
Hawaii,2017,8,32,66.63187408
Hawaii,2017,8,33,67.11851501
Hawaii,2017,8,34,68.99173737
Hawaii,2017,9,35,69.39938354
Hawaii,2017,9,36,69.38208008
Hawaii,2017,9,37,69.38537598
Hawaii,2017,9,38,69.6676178
Hawaii,2017,10,39,70.58156586
Hawaii,2017,10,40,70.3099823
Hawaii,2017,10,41,69.72309875
Hawaii,2017,10,42,71.00300598
Hawaii,2017,10,43,70.89891052
Hawaii,2017,11,44,70.77355194
Hawaii,2017,11,45,70.64935303
Hawaii,2017,11,46,70.84221649
Hawaii,2017,11,47,71.23157501
Hawaii,2017,12,48,70.57673645
Hawaii,2017,12,49,70.80744934
Hawaii,2017,12,50,69.86844635
Hawaii,2017,12,51,70.23538971
Hawaii,2017,12,52,69.69343567
Hawaii,2018,1,1,70.10932159
Hawaii,2018,1,2,68.43165588
Hawaii,2018,1,3,68.79403687
Hawaii,2018,1,4,69.68101501
Hawaii,2018,2,5,67.86772156
Hawaii,2018,2,6,65.89952087
Hawaii,2018,2,7,63.38327026
Hawaii,2018,2,8,66.35721588
Hawaii,2018,3,9,63.32844925
Hawaii,2018,3,10,63.09844971
Hawaii,2018,3,11,63.7746048
Hawaii,2018,3,12,64.07832336
Hawaii,2018,4,13,63.0922966
Hawaii,2018,4,14,64.37670898
Hawaii,2018,4,15,64.87867737
Hawaii,2018,4,16,64.63526917
Hawaii,2018,4,17,65.10520935
Hawaii,2018,5,18,62.32061768
Hawaii,2018,5,19,64.31391907
Hawaii,2018,5,20,64.30821228
Hawaii,2018,5,21,64.45987701
Hawaii,2018,6,22,61.23791504
Hawaii,2018,6,23,64.60599518
Hawaii,2018,6,24,64.39933777
Hawaii,2018,6,25,65.82872009
Hawaii,2018,7,26,68.11299133
Hawaii,2018,7,27,66.65576935
Hawaii,2018,7,28,66.64670563
Hawaii,2018,7,29,65.7485199
Hawaii,2018,7,30,67.67662048
Hawaii,2018,8,31,67.14746094
Hawaii,2018,8,32,67.39393616
Hawaii,2018,8,33,67.55780029
Hawaii,2018,8,34,68.03081512
Hawaii,2018,9,35,68.78530121
Hawaii,2018,9,36,68.63918304
Hawaii,2018,9,37,69.28639221
Hawaii,2018,9,38,69.19470978
Hawaii,2018,9,39,69.39608765
Hawaii,2018,10,40,69.91898346
Hawaii,2018,10,41,70.86276245
Hawaii,2018,10,42,71.4769516
Hawaii,2018,10,43,70.91467285
Hawaii,2018,11,44,71.49266052
Hawaii,2018,11,45,71.38796234
Hawaii,2018,11,46,70.93675232
Hawaii,2018,11,47,69.84070587
Hawaii,2018,12,48,71.54512024
Hawaii,2018,12,49,70.78431702
Hawaii,2018,12,50,70.390625
Hawaii,2018,12,51,72.03890228
Hawaii,2018,12,52,70.75987244
Hawaii,2019,1,1,69.41591644
Hawaii,2019,1,2,69.39328766
Hawaii,2019,1,3,69.79527283
Hawaii,2019,1,4,69.59367371
Hawaii,2019,2,5,68.36924744
Hawaii,2019,2,6,67.44371033
Hawaii,2019,2,7,66.87522125
Hawaii,2019,2,8,66.90608978
Hawaii,2019,3,9,65.45149994
Hawaii,2019,3,10,65.33713531
Hawaii,2019,3,11,64.59681702
Hawaii,2019,3,12,65.95182037
Hawaii,2019,3,13,65.93247986
Hawaii,2019,4,14,64.50013733
Hawaii,2019,4,15,64.10897064
Hawaii,2019,4,16,63.76312256
Hawaii,2019,4,17,64.09727478
Hawaii,2019,5,18,61.84633636
Hawaii,2019,5,19,62.14966965
